Gmt time,Open,High,Low,Close,Volume
10.11.2017 10:00:00.000,113.373,113.450,113.324,113.405,6160339.8438
10.11.2017 11:00:00.000,113.405,113.492,113.405,113.479,4803600.0977
10.11.2017 12:00:00.000,113.478,113.509,113.372,113.387,5515540.0391
10.11.2017 13:00:00.000,113.387,113.481,113.332,113.402,7628049.8047
10.11.2017 14:00:00.000,113.399,113.463,113.282,113.329,8687650.3906
10.11.2017 15:00:00.000,113.330,113.332,113.220,113.312,9890879.8828
10.11.2017 16:00:00.000,113.310,113.529,113.287,113.496,9232679.6875
10.11.2017 17:00:00.000,113.499,113.584,113.474,113.504,5327060.0586
10.11.2017 18:00:00.000,113.505,113.571,113.491,113.549,4389169.9219
10.11.2017 19:00:00.000,113.550,113.591,113.535,113.581,2872500
10.11.2017 20:00:00.000,113.583,113.608,113.520,113.528,4404350.0977
10.11.2017 21:00:00.000,113.532,113.555,113.476,113.495,2219780.0293
12.11.2017 22:00:00.000,113.433,113.607,113.433,113.592,5203700.1953
12.11.2017 23:00:00.000,113.591,113.707,113.575,113.696,4930549.8047
13.11.2017 00:00:00.000,113.697,113.714,113.591,113.640,6023859.8633
13.11.2017 01:00:00.000,113.641,113.670,113.596,113.644,4926939.9414
13.11.2017 02:00:00.000,113.645,113.695,113.624,113.662,4100029.7852
13.11.2017 03:00:00.000,113.664,113.692,113.643,113.661,2920219.9707
13.11.2017 04:00:00.000,113.662,113.683,113.631,113.680,3028209.9609
13.11.2017 05:00:00.000,113.682,113.687,113.491,113.498,4191669.9219
13.11.2017 06:00:00.000,113.501,113.523,113.341,113.437,6851609.8633
13.11.2017 07:00:00.000,113.437,113.490,113.384,113.458,6186439.9414
13.11.2017 08:00:00.000,113.456,113.521,113.408,113.425,7631830.0781
13.11.2017 09:00:00.000,113.426,113.470,113.321,113.364,5858200.1953
13.11.2017 10:00:00.000,113.364,113.382,113.292,113.309,4631770.0195
13.11.2017 11:00:00.000,113.311,113.383,113.264,113.346,4414439.9414
13.11.2017 12:00:00.000,113.348,113.365,113.266,113.308,5257319.8242
13.11.2017 13:00:00.000,113.308,113.340,113.244,113.321,7345029.7852
13.11.2017 14:00:00.000,113.320,113.481,113.286,113.470,9173750
13.11.2017 15:00:00.000,113.469,113.565,113.435,113.503,9910759.7656
13.11.2017 16:00:00.000,113.509,113.627,113.456,113.627,6932169.9219
13.11.2017 17:00:00.000,113.628,113.669,113.576,113.622,3984270.0195
13.11.2017 18:00:00.000,113.620,113.637,113.511,113.604,3120929.9316
13.11.2017 19:00:00.000,113.604,113.617,113.544,113.560,3145909.9121
13.11.2017 20:00:00.000,113.563,113.652,113.563,113.595,2959169.9219
13.11.2017 21:00:00.000,113.593,113.633,113.573,113.624,1463750
13.11.2017 22:00:00.000,113.623,113.648,113.553,113.605,2001089.9658
13.11.2017 23:00:00.000,113.606,113.651,113.586,113.605,2351489.9902
14.11.2017 00:00:00.000,113.606,113.725,113.583,113.653,7025850.0977
14.11.2017 01:00:00.000,113.653,113.723,113.640,113.674,5864100.0977
14.11.2017 02:00:00.000,113.674,113.721,113.613,113.641,5070069.8242
14.11.2017 03:00:00.000,113.640,113.704,113.598,113.629,3701080.0781
14.11.2017 04:00:00.000,113.628,113.656,113.589,113.645,3215159.9121
14.11.2017 05:00:00.000,113.644,113.703,113.618,113.635,3739810.0586
14.11.2017 06:00:00.000,113.635,113.677,113.593,113.658,4115750
14.11.2017 07:00:00.000,113.658,113.741,113.628,113.732,6771350.0977
14.11.2017 08:00:00.000,113.732,113.910,113.716,113.865,9299940.4297
14.11.2017 09:00:00.000,113.866,113.888,113.742,113.765,6728020.0195
14.11.2017 10:00:00.000,113.765,113.776,113.670,113.715,6078600.0977
14.11.2017 11:00:00.000,113.715,113.719,113.604,113.651,4876919.9219
14.11.2017 12:00:00.000,113.650,113.656,113.551,113.560,5602790.0391
14.11.2017 13:00:00.000,113.560,113.603,113.443,113.597,8574040.0391
14.11.2017 14:00:00.000,113.597,113.597,113.448,113.495,9101209.9609
14.11.2017 15:00:00.000,113.494,113.494,113.308,113.454,11881049.8047
14.11.2017 16:00:00.000,113.455,113.514,113.371,113.507,7326430.1758
14.11.2017 17:00:00.000,113.506,113.575,113.393,113.411,6063569.8242
14.11.2017 18:00:00.000,113.410,113.429,113.329,113.359,5860200.1953
14.11.2017 19:00:00.000,113.360,113.416,113.343,113.393,4234720.2148
14.11.2017 20:00:00.000,113.393,113.442,113.369,113.436,3096530.0293
14.11.2017 21:00:00.000,113.436,113.465,113.422,113.451,1805829.9561
14.11.2017 22:00:00.000,113.451,113.468,113.373,113.467,2337899.9023
14.11.2017 23:00:00.000,113.467,113.467,113.391,113.416,3002790.0391
15.11.2017 00:00:00.000,113.418,113.496,113.374,113.476,7071759.7656
15.11.2017 01:00:00.000,113.477,113.478,113.177,113.220,9499280.2734
15.11.2017 02:00:00.000,113.220,113.224,113.034,113.185,7270830.0781
15.11.2017 03:00:00.000,113.185,113.236,113.091,113.135,5896399.9023
15.11.2017 04:00:00.000,113.138,113.212,113.127,113.198,5235740.2344
15.11.2017 05:00:00.000,113.194,113.279,113.158,113.191,6858029.7852
15.11.2017 06:00:00.000,113.188,113.234,113.071,113.094,5070729.9805
15.11.2017 07:00:00.000,113.094,113.101,112.906,112.989,9663009.7656
15.11.2017 08:00:00.000,112.993,113.016,112.807,112.836,10861309.5703
15.11.2017 09:00:00.000,112.839,112.875,112.648,112.805,8671730.4688
15.11.2017 10:00:00.000,112.805,112.819,112.695,112.697,7609640.1367
15.11.2017 11:00:00.000,112.697,112.809,112.695,112.711,5515850.0977
15.11.2017 12:00:00.000,112.711,112.789,112.696,112.762,5537319.8242
15.11.2017 13:00:00.000,112.763,112.865,112.478,112.650,13456259.7656
15.11.2017 14:00:00.000,112.652,112.845,112.597,112.669,15091009.7656
15.11.2017 15:00:00.000,112.667,113.115,112.667,113.085,14031790.0391
15.11.2017 16:00:00.000,113.086,113.196,113.041,113.156,9414160.1563
15.11.2017 17:00:00.000,113.154,113.183,113.064,113.071,5982990.2344
15.11.2017 18:00:00.000,113.072,113.084,112.932,112.942,6003439.9414
15.11.2017 19:00:00.000,112.943,112.993,112.883,112.890,7349200.1953
15.11.2017 20:00:00.000,112.889,112.928,112.725,112.824,8174899.9023
15.11.2017 21:00:00.000,112.827,112.885,112.804,112.872,2801500
15.11.2017 22:00:00.000,112.872,112.914,112.780,112.883,4340430.1758
15.11.2017 23:00:00.000,112.883,112.883,112.765,112.766,2492070.0684
16.11.2017 00:00:00.000,112.765,113.029,112.758,112.961,6925910.1563
16.11.2017 01:00:00.000,112.958,112.980,112.857,112.857,5688459.9609
16.11.2017 02:00:00.000,112.857,113.011,112.857,112.980,5079890.1367
16.11.2017 03:00:00.000,112.978,113.044,112.956,113.012,4426080.0781
16.11.2017 04:00:00.000,113.010,113.106,113.007,113.069,5375479.9805
16.11.2017 05:00:00.000,113.068,113.110,113.012,113.083,5390799.8047
16.11.2017 06:00:00.000,113.081,113.099,112.885,113.054,6811990.2344
16.11.2017 07:00:00.000,113.054,113.269,113.054,113.243,8102319.8242
16.11.2017 08:00:00.000,113.243,113.243,113.084,113.122,8496419.9219
16.11.2017 09:00:00.000,113.122,113.244,113.099,113.216,6747890.1367
16.11.2017 10:00:00.000,113.216,113.330,113.210,113.235,5997950.1953
16.11.2017 11:00:00.000,113.235,113.264,113.125,113.154,5774910.1563
16.11.2017 12:00:00.000,113.155,113.199,113.142,113.187,4267410.1563
16.11.2017 13:00:00.000,113.187,113.192,112.996,113.012,8544480.4688
16.11.2017 14:00:00.000,113.012,113.069,112.810,112.853,10796080.0781
16.11.2017 15:00:00.000,112.851,112.962,112.734,112.794,10074150.3906
16.11.2017 16:00:00.000,112.793,112.898,112.776,112.897,7011879.8828
16.11.2017 17:00:00.000,112.893,112.916,112.804,112.867,4978720.2148
16.11.2017 18:00:00.000,112.869,112.995,112.867,112.953,4598720.2148
16.11.2017 19:00:00.000,112.950,113.063,112.947,112.998,4392379.8828
16.11.2017 20:00:00.000,112.998,113.075,112.974,113.055,3982659.9121
16.11.2017 21:00:00.000,113.054,113.060,113.010,113.052,2090629.8828
16.11.2017 22:00:00.000,113.043,113.116,112.999,113.112,5181319.8242
16.11.2017 23:00:00.000,113.112,113.143,112.998,113.046,2741270.0195
17.11.2017 00:00:00.000,113.047,113.049,112.830,112.929,7654700.1953
17.11.2017 01:00:00.000,112.928,112.946,112.527,112.574,10089790.0391
17.11.2017 02:00:00.000,112.574,112.596,112.394,112.423,10360570.3125
17.11.2017 03:00:00.000,112.424,112.607,112.420,112.499,8352150.3906
17.11.2017 04:00:00.000,112.500,112.614,112.445,112.598,6790569.8242
17.11.2017 05:00:00.000,112.594,112.598,112.486,112.589,6007890.1367
17.11.2017 06:00:00.000,112.588,112.630,112.448,112.477,4723529.7852
17.11.2017 07:00:00.000,112.475,112.624,112.473,112.579,7048060.0586
17.11.2017 08:00:00.000,112.578,112.642,112.491,112.579,8620280.2734
17.11.2017 09:00:00.000,112.579,112.609,112.507,112.535,5566479.9805
17.11.2017 10:00:00.000,112.535,112.609,112.506,112.571,4910279.7852
17.11.2017 11:00:00.000,112.571,112.649,112.485,112.612,5341140.1367
17.11.2017 12:00:00.000,112.609,112.651,112.587,112.620,5141500
17.11.2017 13:00:00.000,112.621,112.685,112.541,112.567,6812520.0195
17.11.2017 14:00:00.000,112.568,112.570,112.332,112.425,10561339.8438
17.11.2017 15:00:00.000,112.425,112.495,112.214,112.233,9291669.9219
17.11.2017 16:00:00.000,112.235,112.247,111.959,111.987,10714330.0781
17.11.2017 17:00:00.000,111.986,112.105,111.955,112.021,6341959.9609
17.11.2017 18:00:00.000,112.021,112.089,111.945,112.086,6281000
17.11.2017 19:00:00.000,112.085,112.174,112.082,112.130,4548290.0391
17.11.2017 20:00:00.000,112.130,112.137,111.983,112.083,5406490.2344
17.11.2017 21:00:00.000,112.083,112.189,112.072,112.072,2995899.9023
19.11.2017 22:00:00.000,112.111,112.195,112.100,112.188,7826490.2344
19.11.2017 23:00:00.000,112.188,112.188,111.884,112.019,6979259.7656
20.11.2017 00:00:00.000,112.023,112.200,111.947,112.115,8440150.3906
20.11.2017 01:00:00.000,112.116,112.198,111.994,112.024,5869419.9219
20.11.2017 02:00:00.000,112.027,112.072,111.956,112.043,6267620.1172
20.11.2017 03:00:00.000,112.044,112.050,111.970,112.019,2790100.0977
20.11.2017 04:00:00.000,112.018,112.067,111.975,112.031,3761120.1172
20.11.2017 05:00:00.000,112.031,112.094,112.011,112.079,4039399.9023
20.11.2017 06:00:00.000,112.078,112.126,111.962,112.058,5374560.0586
20.11.2017 07:00:00.000,112.060,112.116,111.949,112.032,8374559.5703
20.11.2017 08:00:00.000,112.032,112.215,111.999,112.142,10767570.3125
20.11.2017 09:00:00.000,112.145,112.169,112.106,112.120,4965750
20.11.2017 10:00:00.000,112.119,112.154,112.023,112.090,5835970.2148
20.11.2017 11:00:00.000,112.089,112.193,112.064,112.190,5700220.2148
20.11.2017 12:00:00.000,112.189,112.273,112.140,112.143,6580439.9414
20.11.2017 13:00:00.000,112.143,112.291,112.117,112.254,8959080.0781
20.11.2017 14:00:00.000,112.254,112.343,112.236,112.328,10541320.3125
20.11.2017 15:00:00.000,112.329,112.432,112.272,112.402,10981969.7266
20.11.2017 16:00:00.000,112.401,112.546,112.360,112.499,9128200.1953
20.11.2017 17:00:00.000,112.498,112.584,112.480,112.580,7184899.9023
20.11.2017 18:00:00.000,112.579,112.629,112.542,112.624,10255410.1563
20.11.2017 19:00:00.000,112.624,112.719,112.614,112.678,5562870.1172
20.11.2017 20:00:00.000,112.678,112.701,112.599,112.631,4998089.8438
20.11.2017 21:00:00.000,112.633,112.657,112.581,112.621,2912449.9512
20.11.2017 22:00:00.000,112.616,112.642,112.568,112.581,1598630.0049
20.11.2017 23:00:00.000,112.581,112.598,112.523,112.555,1976900.0244
21.11.2017 00:00:00.000,112.554,112.639,112.526,112.600,5900120.1172
21.11.2017 01:00:00.000,112.600,112.666,112.524,112.635,6200970.2148
21.11.2017 02:00:00.000,112.633,112.703,112.553,112.571,6530979.9805
21.11.2017 03:00:00.000,112.571,112.577,112.505,112.526,4115970.2148
21.11.2017 04:00:00.000,112.526,112.602,112.512,112.580,2940909.9121
21.11.2017 05:00:00.000,112.579,112.603,112.544,112.557,3652110.1074
21.11.2017 06:00:00.000,112.557,112.558,112.433,112.441,3915120.1172
21.11.2017 07:00:00.000,112.443,112.599,112.443,112.563,6024779.7852
21.11.2017 08:00:00.000,112.562,112.562,112.463,112.512,6854689.9414
21.11.2017 09:00:00.000,112.513,112.534,112.404,112.424,7723640.1367
21.11.2017 10:00:00.000,112.425,112.525,112.419,112.513,6880810.0586
21.11.2017 11:00:00.000,112.513,112.588,112.490,112.588,4871270.0195
21.11.2017 12:00:00.000,112.590,112.602,112.533,112.582,6302810.0586
21.11.2017 13:00:00.000,112.580,112.587,112.424,112.468,7011600.0977
21.11.2017 14:00:00.000,112.467,112.467,112.176,112.244,10569099.6094
21.11.2017 15:00:00.000,112.245,112.471,112.180,112.460,9268809.5703
21.11.2017 16:00:00.000,112.462,112.493,112.369,112.457,12444650.3906
21.11.2017 17:00:00.000,112.457,112.523,112.393,112.433,8927360.3516
21.11.2017 18:00:00.000,112.432,112.452,112.304,112.306,6610620.1172
21.11.2017 19:00:00.000,112.307,112.463,112.291,112.442,6699890.1367
21.11.2017 20:00:00.000,112.442,112.492,112.412,112.462,5166080.0781
21.11.2017 21:00:00.000,112.462,112.477,112.428,112.441,3160669.9219
21.11.2017 22:00:00.000,112.444,112.495,112.429,112.467,3247570.0684
21.11.2017 23:00:00.000,112.465,112.473,112.331,112.338,3611020.0195
22.11.2017 00:00:00.000,112.338,112.352,112.230,112.295,6850680.1758
22.11.2017 01:00:00.000,112.295,112.324,112.194,112.251,6643830.0781
22.11.2017 02:00:00.000,112.251,112.347,112.249,112.292,4354200.1953
22.11.2017 03:00:00.000,112.292,112.344,112.265,112.281,3967750
22.11.2017 04:00:00.000,112.281,112.297,112.156,112.210,3964510.0098
22.11.2017 05:00:00.000,112.211,112.237,112.155,112.190,3269560.0586
22.11.2017 06:00:00.000,112.187,112.212,112.071,112.130,4554669.9219
22.11.2017 07:00:00.000,112.129,112.168,111.993,112.050,7683410.1563
22.11.2017 08:00:00.000,112.050,112.071,111.950,111.997,8163120.1172
22.11.2017 09:00:00.000,111.997,112.128,111.980,112.080,6108569.8242
22.11.2017 10:00:00.000,112.078,112.146,112.033,112.061,5017660.1563
22.11.2017 11:00:00.000,112.061,112.118,112.036,112.084,4784560.0586
22.11.2017 12:00:00.000,112.084,112.176,112.053,112.077,5987240.2344
22.11.2017 13:00:00.000,112.077,112.103,111.893,111.984,9238690.4297
22.11.2017 14:00:00.000,111.984,111.986,111.779,111.799,11127559.5703
22.11.2017 15:00:00.000,111.801,111.857,111.566,111.621,12243730.4688
22.11.2017 16:00:00.000,111.623,111.661,111.506,111.628,10545669.9219
22.11.2017 17:00:00.000,111.627,111.638,111.510,111.578,7447729.9805
22.11.2017 18:00:00.000,111.579,111.595,111.498,111.504,4893350.0977
22.11.2017 19:00:00.000,111.500,111.539,111.141,111.155,11684629.8828
22.11.2017 20:00:00.000,111.150,111.284,111.141,111.197,5122379.8828
22.11.2017 21:00:00.000,111.200,111.248,111.152,111.215,2883979.9805
22.11.2017 22:00:00.000,111.213,111.303,111.203,111.250,2982270.0195
22.11.2017 23:00:00.000,111.248,111.316,111.191,111.283,2860889.8926
23.11.2017 00:00:00.000,111.282,111.291,111.069,111.126,4262279.7852
23.11.2017 01:00:00.000,111.126,111.205,111.082,111.203,4497319.8242
23.11.2017 02:00:00.000,111.203,111.305,111.181,111.272,4476939.9414
23.11.2017 03:00:00.000,111.272,111.378,111.268,111.310,4286959.9609
23.11.2017 04:00:00.000,111.310,111.358,111.286,111.294,2931469.9707
23.11.2017 05:00:00.000,111.293,111.336,111.266,111.306,2636870.1172
23.11.2017 06:00:00.000,111.306,111.311,111.208,111.231,3082860.1074
23.11.2017 07:00:00.000,111.229,111.278,111.130,111.182,6499709.9609
23.11.2017 08:00:00.000,111.183,111.265,111.105,111.208,7491520.0195
23.11.2017 09:00:00.000,111.208,111.315,111.167,111.257,6542520.0195
23.11.2017 10:00:00.000,111.258,111.311,111.213,111.256,4912790.0391
23.11.2017 11:00:00.000,111.256,111.256,111.139,111.156,4459859.8633
23.11.2017 12:00:00.000,111.156,111.250,111.155,111.230,3988280.0293
23.11.2017 13:00:00.000,111.229,111.299,111.215,111.291,4929310.0586
23.11.2017 14:00:00.000,111.292,111.314,111.251,111.258,4037429.9316
23.11.2017 15:00:00.000,111.257,111.278,111.229,111.235,3577560.0586
23.11.2017 16:00:00.000,111.235,111.242,111.173,111.209,3489770.0195
23.11.2017 17:00:00.000,111.209,111.213,111.160,111.197,2395219.9707
23.11.2017 18:00:00.000,111.198,111.235,111.169,111.190,5978740.2344
23.11.2017 19:00:00.000,111.190,111.258,111.188,111.224,6689649.9023
23.11.2017 20:00:00.000,111.230,111.254,111.130,111.135,5862390.1367
23.11.2017 21:00:00.000,111.138,111.243,111.137,111.210,3241020.0195
23.11.2017 22:00:00.000,111.202,111.255,111.193,111.227,1699250
23.11.2017 23:00:00.000,111.227,111.273,111.197,111.258,2322639.8926
24.11.2017 00:00:00.000,111.260,111.436,111.253,111.386,6309200.1953
24.11.2017 01:00:00.000,111.382,111.408,111.291,111.323,5433109.8633
24.11.2017 02:00:00.000,111.323,111.353,111.272,111.327,4721669.9219
24.11.2017 03:00:00.000,111.327,111.478,111.327,111.449,5043950.1953
24.11.2017 04:00:00.000,111.449,111.497,111.431,111.457,3944899.9023
24.11.2017 05:00:00.000,111.455,111.513,111.436,111.495,3597120.1172
24.11.2017 06:00:00.000,111.496,111.558,111.447,111.512,4146529.7852
24.11.2017 07:00:00.000,111.515,111.536,111.406,111.419,6341310.0586
24.11.2017 08:00:00.000,111.419,111.456,111.336,111.403,8087549.8047
24.11.2017 09:00:00.000,111.403,111.472,111.386,111.429,7050729.9805
24.11.2017 10:00:00.000,111.429,111.460,111.392,111.422,4685290.0391
24.11.2017 11:00:00.000,111.421,111.533,111.419,111.466,5434200.1953
24.11.2017 12:00:00.000,111.464,111.501,111.351,111.364,5174740.2344
24.11.2017 13:00:00.000,111.364,111.396,111.296,111.367,7724439.9414
24.11.2017 14:00:00.000,111.366,111.438,111.340,111.363,9437349.6094
24.11.2017 15:00:00.000,111.364,111.504,111.361,111.501,7256580.0781
24.11.2017 16:00:00.000,111.502,111.579,111.480,111.548,7120299.8047
24.11.2017 17:00:00.000,111.549,111.595,111.511,111.572,5144220.2148
24.11.2017 18:00:00.000,111.570,111.590,111.526,111.540,2304370.1172
24.11.2017 19:00:00.000,111.539,111.583,111.538,111.574,970099.9756
24.11.2017 20:00:00.000,111.577,111.623,111.513,111.568,2869889.8926
24.11.2017 21:00:00.000,111.570,111.616,111.498,111.502,8824110.3516
26.11.2017 22:00:00.000,111.502,111.631,111.477,111.599,4884169.9219
26.11.2017 23:00:00.000,111.601,111.692,111.591,111.662,3388399.9023
27.11.2017 00:00:00.000,111.661,111.661,111.544,111.634,7172609.8633
27.11.2017 01:00:00.000,111.632,111.654,111.403,111.427,9070849.6094
27.11.2017 02:00:00.000,111.427,111.435,111.339,111.374,7094359.8633
27.11.2017 03:00:00.000,111.374,111.460,111.355,111.386,5431129.8828
27.11.2017 04:00:00.000,111.387,111.445,111.319,111.346,6007330.0781
27.11.2017 05:00:00.000,111.347,111.419,111.339,111.381,5085700.1953
27.11.2017 06:00:00.000,111.381,111.452,111.313,111.429,5638080.0781
27.11.2017 07:00:00.000,111.429,111.455,111.336,111.361,5837089.8438
27.11.2017 08:00:00.000,111.361,111.370,111.154,111.259,11225299.8047
27.11.2017 09:00:00.000,111.261,111.336,111.252,111.263,5426350.0977
27.11.2017 10:00:00.000,111.263,111.292,111.207,111.233,5196859.8633
27.11.2017 11:00:00.000,111.233,111.287,111.191,111.228,3952540.0391
27.11.2017 12:00:00.000,111.228,111.235,111.014,111.037,6772290.0391
27.11.2017 13:00:00.000,111.035,111.105,110.884,110.903,9238780.2734
27.11.2017 14:00:00.000,110.903,111.167,110.880,111.105,9559540.0391
27.11.2017 15:00:00.000,111.104,111.251,111.015,111.039,10534879.8828
27.11.2017 16:00:00.000,111.039,111.086,110.841,110.997,10613160.1563
27.11.2017 17:00:00.000,110.995,111.055,110.902,111.051,8307809.5703
27.11.2017 18:00:00.000,111.053,111.106,111.013,111.076,4697459.9609
27.11.2017 19:00:00.000,111.075,111.085,111.007,111.010,5585370.1172
27.11.2017 20:00:00.000,111.009,111.125,111.004,111.087,3517419.9219
27.11.2017 21:00:00.000,111.089,111.111,111.070,111.092,2061159.9121
27.11.2017 22:00:00.000,111.086,111.297,111.017,111.063,3568699.9512
27.11.2017 23:00:00.000,111.063,111.189,111.034,111.137,3058090.0879
28.11.2017 00:00:00.000,111.137,111.205,110.930,111.013,9171580.0781
28.11.2017 01:00:00.000,111.013,111.324,111.013,111.307,10171169.9219
28.11.2017 02:00:00.000,111.308,111.326,111.217,111.265,7450359.8633
28.11.2017 03:00:00.000,111.265,111.265,111.162,111.177,5046790.0391
28.11.2017 04:00:00.000,111.179,111.235,111.133,111.156,4526750
28.11.2017 05:00:00.000,111.159,111.197,111.137,111.177,4408069.8242
28.11.2017 06:00:00.000,111.179,111.229,111.144,111.197,4445410.1563
28.11.2017 07:00:00.000,111.198,111.318,111.191,111.299,6978939.9414
28.11.2017 08:00:00.000,111.299,111.316,111.188,111.303,9933240.2344
28.11.2017 09:00:00.000,111.304,111.316,111.223,111.235,7304430.1758
28.11.2017 10:00:00.000,111.237,111.383,111.237,111.330,7662950.1953
28.11.2017 11:00:00.000,111.329,111.359,111.285,111.356,4569109.8633
28.11.2017 12:00:00.000,111.356,111.373,111.283,111.295,6140149.9023
28.11.2017 13:00:00.000,111.295,111.295,111.153,111.251,7207020.0195
28.11.2017 14:00:00.000,111.250,111.405,111.198,111.374,8190649.9023
28.11.2017 15:00:00.000,111.374,111.472,111.189,111.305,10578799.8047
28.11.2017 16:00:00.000,111.305,111.382,111.087,111.141,9217639.6484
28.11.2017 17:00:00.000,111.139,111.319,111.095,111.250,9834690.4297
28.11.2017 18:00:00.000,111.250,111.444,111.055,111.209,13389990.2344
28.11.2017 19:00:00.000,111.207,111.638,111.175,111.580,11042049.8047
28.11.2017 20:00:00.000,111.582,111.588,111.440,111.451,9101290.0391
28.11.2017 21:00:00.000,111.450,111.479,111.346,111.477,13039250
28.11.2017 22:00:00.000,111.477,111.506,111.368,111.494,7337870.1172
28.11.2017 23:00:00.000,111.495,111.658,111.484,111.631,5033439.9414
29.11.2017 00:00:00.000,111.628,111.637,111.535,111.607,8544679.6875
29.11.2017 01:00:00.000,111.606,111.667,111.592,111.628,6420009.7656
29.11.2017 02:00:00.000,111.628,111.628,111.442,111.456,5729660.1563
29.11.2017 03:00:00.000,111.454,111.563,111.379,111.459,8117680.1758
29.11.2017 04:00:00.000,111.459,111.518,111.446,111.506,4361790.0391
29.11.2017 05:00:00.000,111.509,111.570,111.500,111.561,4148799.8047
29.11.2017 06:00:00.000,111.562,111.570,111.418,111.507,5579620.1172
29.11.2017 07:00:00.000,111.506,111.531,111.402,111.449,7081609.8633
29.11.2017 08:00:00.000,111.448,111.479,111.375,111.411,8222139.6484
29.11.2017 09:00:00.000,111.411,111.512,111.398,111.469,6290109.8633
29.11.2017 10:00:00.000,111.470,111.556,111.457,111.528,5032879.8828
29.11.2017 11:00:00.000,111.527,111.629,111.513,111.607,5385879.8828
29.11.2017 12:00:00.000,111.605,111.683,111.582,111.627,5483729.9805
29.11.2017 13:00:00.000,111.626,112.063,111.616,111.996,12781330.0781
29.11.2017 14:00:00.000,111.996,112.088,111.859,112.074,9171469.7266
29.11.2017 15:00:00.000,112.075,112.148,111.803,111.914,15331389.6484
29.11.2017 16:00:00.000,111.915,112.020,111.690,111.753,15490799.8047
29.11.2017 17:00:00.000,111.753,111.929,111.745,111.922,11174400.3906
29.11.2017 18:00:00.000,111.919,112.004,111.865,111.917,8345870.1172
29.11.2017 19:00:00.000,111.916,111.916,111.807,111.812,9809230.4688
29.11.2017 20:00:00.000,111.813,111.889,111.773,111.871,7324500
29.11.2017 21:00:00.000,111.870,111.982,111.858,111.927,4363379.8828
29.11.2017 22:00:00.000,111.921,112.021,111.859,112.004,3237889.8926
29.11.2017 23:00:00.000,112.004,112.076,111.973,112.008,3265189.9414
30.11.2017 00:00:00.000,112.007,112.113,111.962,111.989,8271150.3906
30.11.2017 01:00:00.000,111.989,112.093,111.950,112.044,8758639.6484
30.11.2017 02:00:00.000,112.044,112.078,111.934,111.972,6170970.2148
30.11.2017 03:00:00.000,111.975,112.003,111.957,111.984,4333169.9219
30.11.2017 04:00:00.000,111.983,112.026,111.950,112.026,6059350.0977
30.11.2017 05:00:00.000,112.026,112.138,112.002,112.121,6652799.8047
30.11.2017 06:00:00.000,112.120,112.208,112.103,112.196,5548470.2148
30.11.2017 07:00:00.000,112.195,112.296,112.182,112.287,7309790.0391
30.11.2017 08:00:00.000,112.289,112.429,112.262,112.411,8449469.7266
30.11.2017 09:00:00.000,112.410,112.481,112.332,112.346,6909609.8633
30.11.2017 10:00:00.000,112.343,112.432,112.284,112.376,6688470.2148
30.11.2017 11:00:00.000,112.377,112.402,112.301,112.335,6034310.0586
30.11.2017 12:00:00.000,112.332,112.347,112.225,112.315,6838930.1758
30.11.2017 13:00:00.000,112.313,112.449,112.249,112.271,7268930.1758
30.11.2017 14:00:00.000,112.269,112.281,111.920,111.953,10280320.3125
30.11.2017 15:00:00.000,111.953,111.953,111.735,111.903,12791559.5703
30.11.2017 16:00:00.000,111.902,112.332,111.851,112.294,11870530.2734
30.11.2017 17:00:00.000,112.292,112.524,112.287,112.511,11301400.3906
30.11.2017 18:00:00.000,112.512,112.639,112.503,112.553,8250469.7266
30.11.2017 19:00:00.000,112.554,112.604,112.519,112.528,7434870.1172
30.11.2017 20:00:00.000,112.528,112.623,112.442,112.523,8283299.8047
30.11.2017 21:00:00.000,112.522,112.598,112.495,112.532,4711359.8633
30.11.2017 22:00:00.000,112.527,112.694,112.511,112.669,2919659.9121
30.11.2017 23:00:00.000,112.670,112.670,112.556,112.588,4315759.7656
01.12.2017 00:00:00.000,112.587,112.638,112.320,112.404,10175219.7266
01.12.2017 01:00:00.000,112.402,112.551,112.361,112.390,9162019.5313
01.12.2017 02:00:00.000,112.391,112.563,112.381,112.524,7525290.0391
01.12.2017 03:00:00.000,112.524,112.594,112.509,112.517,6257100.0977
01.12.2017 04:00:00.000,112.518,112.642,112.505,112.614,5108319.8242
01.12.2017 05:00:00.000,112.611,112.630,112.536,112.541,6106520.0195
01.12.2017 06:00:00.000,112.547,112.631,112.474,112.614,6560970.2148
01.12.2017 07:00:00.000,112.616,112.653,112.547,112.615,6644560.0586
01.12.2017 08:00:00.000,112.615,112.652,112.381,112.430,10646530.2734
01.12.2017 09:00:00.000,112.429,112.466,112.315,112.442,8928799.8047
01.12.2017 10:00:00.000,112.445,112.493,112.281,112.342,7872209.9609
01.12.2017 11:00:00.000,112.341,112.406,112.296,112.352,6926939.9414
01.12.2017 12:00:00.000,112.352,112.442,112.327,112.371,8415230.4688
01.12.2017 13:00:00.000,112.370,112.757,112.367,112.741,10530589.8438
01.12.2017 14:00:00.000,112.742,112.769,112.609,112.688,12126400.3906
01.12.2017 15:00:00.000,112.689,112.873,112.585,112.788,17130029.2969
01.12.2017 16:00:00.000,112.787,112.815,111.408,111.842,34398539.0625
01.12.2017 17:00:00.000,111.842,112.121,111.806,112.008,19430640.625
